6.837759691546106688e-02;6.047345284665954501e-02;3.148024125367298448e-02
5.119247712466670069e-02;5.926863386514540782e-02;4.206490268378014485e-02
5.470518608650143388e-02;5.269213484229447880e-02;5.135503760172897142e-02
4.906075229914552693e-02;5.685356088615488995e-02;6.672895431914160902e-02
3.892303277562250696e-02;6.448761505012817752e-02;5.423218141884875859e-02
5.700888988454921175e-02;3.672307663326685595e-02;5.303313046610375059e-02
7.033918704855415815e-02;3.745150233980383547e-02;2.593563480056234119e-02
2.894125030509651225e-02;5.471234985330706430e-02;8.188720601636981233e-02
6.571134032497585875e-02;7.275137988567288716e-02;5.257158869308699994e-02
6.922930353622509803e-02;4.782124455433885840e-02;5.916434367082486906e-02
4.787165705526148091e-02;4.425511189409723350e-02;5.300198389312137104e-02
4.519347865855689872e-02;6.808116726207409652e-02;5.380104530616441200e-02
5.643269309933636457e-02;4.696986527687806168e-02;6.741425678265985932e-02
4.191249113683450517e-02;5.976746964447746113e-02;4.680006799228365183e-02
3.925176716104528118e-02;4.502425019345434459e-02;4.098111860038783361e-02
4.857215278353768650e-02;4.695052634423645121e-02;5.530357943321707187e-02
5.854808298834624641e-02;4.940933519465096763e-02;5.096776405533241100e-02
5.500763316378546458e-02;4.437605091015810882e-02;6.038215225555868676e-02
6.210153226975755753e-02;5.391092372572491020e-02;8.201207450214416383e-02
6.306641087357126030e-02;4.986010555693489582e-02;4.665503576540076802e-02
4.832226256751703114e-02;4.486532686269582848e-02;6.577666958863417901e-02
4.235058635920026238e-02;5.025960799254766687e-02;4.451177776118156459e-02
6.471729513856598615e-02;3.310701892520996614e-02;4.665094797602890864e-02
4.973655951084877958e-02;5.539574610049494835e-02;5.721107971393978725e-02
4.853249463086105331e-02;6.398485426743030779e-02;5.533671721326047926e-02
